0,0.012979281611020558
1,7.671841927424254e-05
2,3.3982925854949495e-06
3,1.2516712799730486e-07
4,6.066972693634531e-09
5,2.2171409265271068e-10
6,1.075340682133807e-11
7,3.929545160936267e-13
8,1.9059284853830425e-14
9,6.961193520605811e-16
