-37.85586558300014,-2.531962333892608e-05
-37.098748271340135,-4.6552938258515584e-05
-36.34163095968013,-7.0686070027265e-05
-35.58451364802013,-9.759763878583671e-05
-34.827396336360124,-0.00012235798119650498
-34.07027902470013,-0.0001392020129095668
-33.313161713040124,-0.00014043811104030762
-32.55604440138012,-0.00011862344890778839
-31.798927089720117,-6.87358953693051e-05
-31.041809778060113,8.448903208040783e-06
-30.28469246640011,0.00010331206976634346
-29.52757515474011,0.00019589679283579429
-28.770457843080106,0.0002581956917474976
-28.013340531420102,0.00026200400620759296
-27.256223219760102,0.00019193013258855652
-26.4991059081001,5.86859621111166e-05
-25.741988596440095,-9.641124456273299e-05
-24.98487128478009,-0.00021387537909401752
-24.227753973120087,-0.0002443136900467135
-23.470636661460087,-0.0001778554583582913
-22.713519349800084,-5.368427941749572e-05
-21.95640203814008,6.12351093990332e-05
-21.19928472648008,0.0001126739346815304
-20.442167414820076,9.062407525673943e-05
-19.685050103160073,2.8968554559315245e-05
-18.92793279150007,-2.4330318391968686e-05
-18.170815479840066,-4.119390039321811e-05
-17.413698168180066,-2.5901572028189137e-05
-16.656580856520062,-1.6035347357302412e-06
-15.899463544860058,1.2216897237617068e-05
-15.142346233200058,1.1672757707486512e-05
-14.385228921540055,4.454944433380872e-06
-13.628111609880051,-9.77639431235218e-07
-12.870994298220047,-1.8655944988892022e-06
-12.113876986560044,-2.0851125571915202e-07
-11.356759674900044,1.3016814879467773e-06
-10.59964236324004,1.683987391726489e-06
-9.842525051580036,1.3933543995225102e-06
-9.085407739920036,1.0920618092605075e-06
-8.328290428260033,1.0128937605791953e-06
-7.571173116600029,1.0643244414192455e-06
-6.8140558049400255,1.1209925598493804e-06
-6.056938493280022,1.1431419688553105e-06
-5.299821181620018,1.1455214424595647e-06
-4.542703869960022,1.1464053020851693e-06
-3.785586558300018,1.151454694065969e-06
-3.0284692466400145,1.1591811737838818e-06
-2.271351934980011,1.1675194700463583e-06
-1.5142346233200072,1.1758064297694125e-06
-0.7571173116600036,1.1843134430268448e-06
0.0,1.193569298570804e-06
0.7571173116600036,1.2041299651381214e-06
1.5142346233200072,1.2166437256824306e-06
2.2713519349800038,1.2320198424151802e-06
3.0284692466400074,1.2517647435643786e-06
3.785586558300011,1.2786472463519462e-06
4.542703869960015,1.3173685352717802e-06
5.299821181620018,1.3737795937359372e-06
6.056938493280022,1.4512973818845367e-06
6.8140558049400255,1.5488395457155966e-06
7.571173116600022,1.6746111851639962e-06
8.328290428260026,1.884119218839165e-06
9.08540773992003,2.302952393346135e-06
9.842525051580033,3.0405854996634807e-06
10.599642363240037,3.9769415003835935e-06
11.35675967490004,4.6860447247037105e-06
12.113876986560044,4.9598919419592166e-06
12.870994298220047,5.912485855380142e-06
13.628111609880051,1.0436638813322979e-05
14.385228921540048,2.1242065710812714e-05
15.142346233200051,3.67106828029366e-05
15.899463544860055,4.880847558329223e-05
16.65658085652006,4.876114830733264e-05
17.413698168180062,4.047115779667198e-05
18.170815479840066,5.108181286241762e-05
18.92793279150007,0.00012359529918644604
19.685050103160066,0.0002877182019123874
20.44216741482007,0.0005273538064958029
21.199284726480073,0.0007765452279931004
21.956402038140077,0.0009627006984825211
22.71351934980008,0.0010812311265471367
23.470636661460084,0.0012563798197709221
24.227753973120087,0.0017458710657754096
24.98487128478009,0.002883311061657808
25.741988596440095,0.004995388925926479
26.49910590810009,0.008348621780550751
27.256223219760102,0.013163828027928145
28.0133405314201,0.019697229374560154
28.770457843080095,0.028358798010316
29.527575154740106,0.039805627112933964
30.284692466400102,0.05498104302741043
31.041809778060113,0.07496105304380703
31.79892708972011,0.1007191444907385
32.55604440138012,0.13222586414695914
33.31316171304012,0.16806594866053598
34.07027902470013,0.20267681131740053
34.827396336360124,0.22940865997639948
35.58451364802012,0.23307172203495832
36.34163095968013,0.21696395531220058
37.09874827134013,0.16121205609153497
37.85586558300014,0.19076077303187716
