-3.0,-0.023212899781077746
-2.9400000000000013,-0.025513592230890413
-2.880000000000001,-0.028039790739834144
-2.8200000000000003,-0.030813226751827825
-2.76,-0.033857666495165244
-2.700000000000001,-0.03719909131055034
-2.6400000000000006,-0.04086589210812442
-2.58,-0.04488907870685321
-2.5199999999999996,-0.04930250476722334
-2.460000000000001,-0.05414310897010318
-2.4000000000000004,-0.05945117307791605
-2.34,-0.06527059740287072
-2.280000000000001,-0.07164919358650612
-2.2200000000000006,-0.07863899460283102
-2.16,-0.0862965850395284
-2.0999999999999996,-0.09468345192325911
-2.040000000000001,-0.10386633358131009
-1.9800000000000004,-0.11391756723186919
-1.92,-0.12491557525496484
-1.8600000000000012,-0.13694544201997386
-1.8000000000000007,-0.15009871771842243
-1.7400000000000002,-0.16447289539784868
-1.6799999999999997,-0.1801754418249827
-1.620000000000001,-0.19732906687002336
-1.5600000000000005,-0.21605243771904006
-1.5,-0.23643662877143112
-1.4400000000000013,-0.25864327183471036
-1.3800000000000008,-0.2830176599297191
-1.3200000000000003,-0.30965137851772145
-1.2599999999999998,-0.33787820220436166
-1.200000000000001,-0.36800993677914945
-1.1400000000000006,-0.4034450240829053
-1.08,-0.4446822077815482
-1.0200000000000014,-0.4813993203180769
-0.9600000000000009,-0.5095257479984432
-0.9000000000000004,-0.5579880662462826
-0.8399999999999999,-0.6477072300266564
-0.7800000000000011,-0.7203774162436636
-0.7200000000000006,-0.7084438523384439
-0.6600000000000001,-0.6807698000679825
-0.6000000000000014,-0.8042072061440788
-0.5400000000000009,-1.0166983366412652
-0.4800000000000004,-1.1248636035195492
-0.41999999999999993,-1.091181744538775
-0.3600000000000012,-0.9617288522780593
-0.3000000000000007,-0.7666869433170777
-0.2400000000000002,-0.5216705969561388
-0.17999999999999972,-0.2763558081864768
-0.120000000000001,-0.10866946348735311
-0.0600000000000005,-0.03356596477738118
0.0,-9.53647204960901e-15
0.05999999999999872,0.03356596477736202
0.11999999999999922,0.10866946348733533
0.17999999999999972,0.2763558081864638
0.2400000000000002,0.5216705969561303
0.29999999999999893,0.7666869433170709
0.35999999999999943,0.9617288522780526
0.41999999999999993,1.0911817445387686
0.47999999999999865,1.1248636035195423
0.5399999999999991,1.0166983366412552
0.5999999999999996,0.8042072061440694
0.6600000000000001,0.6807698000679747
0.7199999999999989,0.7084438523384389
0.7799999999999994,0.7203774162436588
0.8399999999999999,0.6477072300266511
0.8999999999999986,0.5579880662462775
0.9599999999999991,0.5095257479984381
1.0199999999999996,0.48139932031807275
1.0799999999999983,0.44468220778154394
1.1400000000000006,0.40344502408290067
1.1999999999999993,0.3680099367791455
1.259999999999998,0.3378782022043591
1.3200000000000003,0.3096513785177188
1.379999999999999,0.2830176599297171
1.4399999999999977,0.2586432718347079
1.5,0.2364366287714286
1.5599999999999987,0.2160524377190379
1.620000000000001,0.19732906687002166
1.6799999999999997,0.18017544182498132
1.7399999999999984,0.16447289539784674
1.8000000000000007,0.1500987177184209
1.8599999999999994,0.1369454420199722
1.9199999999999982,0.12491557525496354
1.9800000000000004,0.11391756723186829
2.039999999999999,0.10386633358130858
2.099999999999998,0.09468345192325762
2.16,0.08629658503952732
2.219999999999999,0.07863899460283025
2.280000000000001,0.07164919358650522
2.34,0.06527059740286964
2.3999999999999986,0.059451173077915004
2.460000000000001,0.054143108970102514
2.5199999999999996,0.04930250476722289
2.5799999999999983,0.04488907870685281
2.6400000000000006,0.04086589210812374
2.6999999999999993,0.0371990913105498
2.759999999999998,0.033857666495164584
2.8200000000000003,0.030813226751827398
2.879999999999999,0.028039790739833766
2.9399999999999977,0.02551359223089005
3.0,0.023212899781077566
